transaction_id,step,orig_id,dest_id,amount,isFraud_true,fraud_prob_pred,isFraud_pred,day
1672180693,672,33280,91290,8781.859,0,0.065015554,0,28
1672180694,672,436050,212020,4323.973,0,0.04459099,0,28
1672180695,672,184120,371540,615.37164,0,0.16369712,0,28
1672180696,672,479610,177370,487.14572,0,0.14324902,0,28
1672180697,672,154840,436120,377.3581,0,0.15787159,0,28
1672180698,672,294500,406810,181.80885,0,0.15370052,0,28
1672180699,672,105010,18300,984.6021,0,0.03828442,0,28
1672180700,672,85840,389580,3326.728,0,0.029286504,0,28
1672180701,672,322240,376290,4782.8447,0,0.057943568,0,28
1672180702,672,480820,132590,324.20914,0,0.050679848,0,28
1672180703,672,384790,79260,143.56775,0,0.115863115,0,28
1672180704,672,239080,179600,350.08258,0,0.20968692,0,28
1672180705,672,88430,458700,1839.4009,0,0.04428647,0,28
1672180706,672,210560,176101,10256.364,0,0.09841274,0,28
1672180707,672,133660,26510,1227.6273,0,0.17852652,0,28
1672180708,672,431670,461200,44395.61,0,0.10223392,0,28
1672180709,672,339420,395340,1125.1819,0,0.076105446,0,28
1672180710,672,480130,79440,909.7699,0,0.06728264,0,28
1672180711,672,79960,375890,4518.3516,0,0.07090741,0,28
1672180712,672,173671,100570,218.92654,0,0.16761936,0,28
1672180713,672,38390,17281,2733.9968,0,0.050404403,0,28
1672180714,672,273560,424150,895.2832,0,0.08574959,0,28
1672180715,672,33880,284750,498.93018,0,0.08581774,0,28
1672180716,672,166600,112400,362.61404,0,0.2011803,0,28
1672180717,672,109080,228780,174.32907,0,0.29102954,0,28
1672180718,672,449720,459130,385.60834,0,0.12044228,0,28
1672180719,672,304180,38010,1054.0663,0,0.030857911,0,28
1672180720,672,97400,470701,16128.424,0,0.14144325,0,28
1672180721,672,201980,485691,2829.2205,0,0.3124394,0,28
1672180722,672,396840,282850,1062.4736,0,0.20249183,0,28
1672180723,672,492650,382120,12281.47,0,0.053441696,0,28
1672180724,672,38150,129091,2648.9001,0,0.11823691,0,28
1672180725,672,237640,484950,1642.9615,0,0.035042945,0,28
1672180726,672,60660,168840,2575.187,0,0.14142379,0,28
1672180727,672,275800,269531,1257.7714,0,0.06271136,0,28
1672180728,672,167960,488310,762.6936,0,0.1183133,0,28
1672180729,672,369700,32780,378.67624,0,0.08411863,0,28
1672180730,672,491860,224110,212.07645,0,0.112040445,0,28
1672180731,672,318350,488111,3050.2498,0,0.058212742,0,28
1672180732,672,442720,472730,3127.008,0,0.036763106,0,28
1672180733,672,69230,395950,1147.1115,0,0.056492247,0,28
1672180734,672,369270,264800,5656.998,0,0.06840948,0,28
1672180735,672,317770,289790,199.35217,0,0.10453413,0,28
1672180736,672,203240,214320,985.0608,0,0.056095067,0,28
1672180737,672,52300,151670,722.47485,0,0.08845705,0,28
1672180738,672,158380,468980,3005.636,0,0.039497398,0,28
1672180739,672,419240,241080,484.77942,0,0.1361728,0,28
1672180740,672,382620,421680,400.82864,0,0.119981594,0,28
1672180741,672,355730,61720,2829.6633,0,0.03330458,0,28
1672180742,672,232940,476520,5745.7935,0,0.055563975,0,28
1672180743,672,84780,53770,3898.8552,0,0.040380973,0,28
1672180744,672,373520,74110,3229.4172,0,0.036598794,0,28
1672180745,672,76200,81980,596.10895,0,0.03485675,0,28
1672180746,672,354010,406810,539.824,0,0.050541017,0,28
1672180747,672,367550,262670,712.35614,0,0.089677885,0,28
1672180748,672,220360,294960,1011.5072,0,0.03167012,0,28
1672180749,672,220440,414910,121.7081,0,0.059399296,0,28
1672180750,672,76200,103090,8374.969,0,0.06168151,0,28
1672180751,672,409450,274520,273.41605,0,0.20579953,0,28
1672180752,672,461310,4110,2116.7998,0,0.19275518,0,28
1672180753,672,367740,101700,10015.521,0,0.09690907,0,28
1672180754,672,482640,424991,856.1137,0,0.097094804,0,28
1672180755,672,282960,201980,3738.5918,1,0.6344936,1,28
1672180756,672,291010,205881,1746.3063,0,0.04377816,0,28
1672180757,672,214210,346781,785.53705,0,0.2963716,0,28
1672180758,672,262680,102950,2450.9465,0,0.051730234,0,28
1672180759,672,390240,280840,1439.2152,0,0.060215425,0,28
1672180760,672,227650,178510,4533.3965,0,0.036707148,0,28
1672180761,672,245070,20040,504.02628,0,0.115024194,0,28
1672180762,672,394300,444580,726.54645,0,0.057144135,0,28
1672180763,672,337970,400470,5748.2305,0,0.040967796,0,28
1672180764,672,281220,162840,698.3295,0,0.08209763,0,28
1672180765,672,394470,117310,789.3057,0,0.044183895,0,28
1672180766,672,256750,252620,1140.4923,0,0.12361181,0,28
1672180767,672,169560,363970,3862.3015,0,0.036220588,0,28
1672180768,672,120210,441150,478.56918,0,0.054625656,0,28
1672180769,672,119370,68940,1728.0232,0,0.086406074,0,28
1672180770,672,177500,184600,77.20916,0,0.10268404,0,28
1672180771,672,138490,362420,1440.7041,0,0.037590027,0,28
1672180772,672,266290,38650,26373.99,0,0.07138284,0,28
1672180773,672,25370,435690,12207.6,0,0.07129095,0,28
1672180774,672,23030,378780,15702.4,0,0.046794757,0,28
1672180775,672,311460,380400,1357.8346,0,0.09290605,0,28
1672180776,672,399200,465861,4445.265,0,0.09753722,0,28
1672180777,672,449200,396181,331.4944,0,0.06415955,0,28
1672180778,672,98251,428000,4153.471,0,0.043233562,0,28
1672180779,672,233340,383641,477.05756,0,0.053055968,0,28
1672180780,672,196940,425100,590.08795,0,0.14564665,0,28
1672180781,672,380180,106800,10571.793,0,0.07293857,0,28
1672180782,672,292331,339370,733.91565,0,0.071988076,0,28
1672180783,672,356160,375630,1046.5398,0,0.17698862,0,28
1672180784,672,79731,429761,228.14204,0,0.060800068,0,28
1672180785,672,245770,267971,1849.766,0,0.045004863,0,28
1672180786,672,417200,174840,711.897,0,0.081589654,0,28
1672180787,672,17930,223390,1839.7567,0,0.043899074,0,28
1672180788,672,482540,290410,3284.4338,0,0.034974318,0,28
1672180789,672,185420,315990,4290.4937,0,0.080343604,0,28
1672180790,672,325550,198920,361.6979,0,0.11253863,0,28
1672180791,672,480030,149210,630.00287,0,0.12786932,0,28
1672180792,672,440610,301230,4760.944,0,0.062379416,0,28
1672180793,672,364530,191650,620.13855,0,0.11136066,0,28
1672180794,672,260300,119320,445.3857,0,0.045723002,0,28
1672180795,672,183960,50301,813.70935,0,0.08115988,0,28
1672180796,672,455600,4141,2088.7188,0,0.10144355,0,28
1672180797,672,322160,214770,220.7377,0,0.16813228,0,28
1672180798,672,322160,338381,475.4598,0,0.09163613,0,28
1672180799,672,59920,481100,758.346,0,0.120841525,0,28
1672180800,672,445460,27420,471.92407,0,0.06538908,0,28
1672180801,672,194350,273160,705.7144,0,0.14763461,0,28
1672180802,672,446640,493360,1670.8109,0,0.054868504,0,28
1672180803,672,235250,462920,8644.819,0,0.030398216,0,28
1672180804,672,59760,296240,876.31915,0,0.1495962,0,28
1672180805,672,326901,490270,5391.952,0,0.013707362,0,28
1672180806,672,223440,256790,809.27014,0,0.07569465,0,28
1672180807,672,307800,124190,11009.695,0,0.042254765,0,28
1672180808,672,489500,155460,5692.243,0,0.026827248,0,28
1672180809,672,485530,406030,2557.5479,0,0.05701254,0,28
1672180810,672,73900,300030,416.7848,0,0.12641224,0,28
1672180811,672,313800,401180,398.0342,0,0.07374018,0,28
1672180812,672,246660,148250,4695.2383,0,0.07626367,0,28
1672180813,672,133020,346160,170.62378,0,0.19944713,0,28
1672180814,672,475280,44780,3105.1736,0,0.06639388,0,28
1672180815,672,225510,102450,313.56656,0,0.0812164,0,28
1672180816,672,384450,217140,3036.5955,0,0.05591575,0,28
1672180817,672,47730,439910,520.3527,0,0.13475072,0,28
1672180818,672,135310,40030,1658.6381,0,0.099804536,0,28
1672180819,672,171450,462990,9637.207,0,0.057499316,0,28
1672180820,672,310390,472120,282.1738,0,0.0758227,0,28
1672180821,672,124640,68710,124.470474,0,0.092117004,0,28
1672180822,672,260590,2870,7901.5405,0,0.04432391,0,28
1672180823,672,186260,146440,4242.6494,0,0.11269379,0,28
1673180824,673,396470,244910,1017.0536,0,0.040722344,0,28
1673180825,673,285740,298340,111.87165,0,0.09190894,0,28
1673180826,673,341450,390660,537.32086,0,0.20956726,0,28
1673180827,673,416720,3220,12020.127,0,0.044326607,0,28
1673180828,673,18890,57410,234.0153,0,0.10148277,0,28
1673180829,673,223260,110120,949.6698,0,0.0439094,0,28
1673180830,673,210950,499820,186.87393,1,0.6996145,1,28
1673180831,673,245770,148270,787.64246,0,0.06370594,0,28
1673180832,673,352910,362100,525.3528,1,0.6266412,1,28
1673180833,673,348370,304290,11325.243,0,0.062754035,0,28
1673180834,673,168470,174880,14340.462,0,0.06503592,0,28
1673180835,673,399290,209420,8147.5815,0,0.029794522,0,28
1673180836,673,494080,146410,3164.634,0,0.07461503,0,28
1673180837,673,193770,469751,483.36728,0,0.08763458,0,28
1673180838,673,272600,109230,53099.047,0,0.097261116,0,28
1673180839,673,272560,346020,8472.472,0,0.08201654,0,28
1673180840,673,339080,175540,112.419685,0,0.16167589,0,28
1673180841,673,380590,20961,1663.3942,0,0.039685316,0,28
1673180842,673,319630,461040,19725.537,0,0.02064422,0,28
1673180843,673,201060,11001,3805.2683,0,0.034458682,0,28
1673180844,673,445000,337840,909.046,0,0.08616785,0,28
1673180845,673,233840,117180,5533.4824,0,0.057159647,0,28
1673180846,673,207090,201130,849.2458,0,0.036025077,0,28
1673180847,673,361490,17030,2619.655,0,0.032906756,0,28
1673180848,673,482190,68720,8987.498,0,0.04333646,0,28
1673180849,673,87930,282730,1402.0499,0,0.064251535,0,28
1673180850,673,251610,393010,3380.9749,0,0.15523328,0,28
1673180851,673,167050,172260,385.96524,0,0.116344064,0,28
1673180852,673,317390,384730,2614.798,0,0.03458686,0,28
1673180853,673,240330,121390,1290.3289,0,0.2096921,0,28
1673180854,673,479500,213600,13508.26,0,0.04193688,0,28
1673180855,673,351960,41640,3590.8804,0,0.08373153,0,28
1673180856,673,338470,271490,269.2243,0,0.07837441,0,28
1673180857,673,472100,436230,1060.203,1,0.63915783,1,28
1673180858,673,221300,173310,171.34467,0,0.24159963,0,28
1673180859,673,25610,150910,307.46713,0,0.17639029,0,28
1673180860,673,160180,351461,3898.7017,0,0.037781514,0,28
1673180861,673,351430,56440,3451.9558,1,0.60398644,1,28
1673180862,673,180190,155560,1211.9265,0,0.07943164,0,28
1673180863,673,192980,387600,119.829636,0,0.1783334,0,28
1673180864,673,150800,101190,129.63197,0,0.21893993,0,28
1673180865,673,382840,73400,2664.6628,1,0.5347141,1,28
1673180866,673,25790,442840,4336.389,0,0.078280486,0,28
1673180867,673,21190,85500,355.48822,0,0.07672888,0,28
1673180868,673,96290,189270,132.51881,0,0.13362886,0,28
1673180869,673,360660,111700,577.1027,0,0.09824774,0,28
1673180870,673,356400,168811,388.69006,0,0.08056593,0,28
1673180871,673,339041,402920,4219.2817,0,0.059805114,0,28
1673180872,673,64010,48520,1200.0028,0,0.07583485,0,28
1673180873,673,52700,344230,1699.6122,0,0.040064897,0,28
1673180874,673,244240,155490,153.57504,0,0.0833259,0,28
1673180875,673,148050,338381,463.38446,0,0.09543254,0,28
1673180876,673,424200,228650,7641.9478,0,0.047771357,0,28
1673180877,673,363480,189020,262.00735,0,0.08371118,0,28
1673180878,673,262180,209660,2961.3586,0,0.05106896,0,28
