transaction_id,step,orig_id,dest_id,amount,isFraud_true,fraud_prob_pred,isFraud_pred,day
1384103535,384,225740,50041,494.3397,0,0.07796943,0,16
1384103536,384,449740,247410,132.61827,0,0.13363309,0,16
1384103537,384,238420,28791,1357.974,1,0.6173417,1,16
1384103538,384,186480,440220,2429.808,0,0.03382067,0,16
1384103539,384,229840,244130,1742.9236,0,0.05832229,0,16
1384103540,384,432160,246150,6027.673,0,0.06629442,0,16
1384103541,384,119390,268370,6409.4956,0,0.06958698,0,16
1384103542,384,53890,260410,451.00037,0,0.09492148,0,16
1384103543,384,354620,278160,626.41113,0,0.18225682,0,16
1384103544,384,70060,224590,2480.5867,0,0.037116013,0,16
1384103545,384,377800,474040,5011.7305,0,0.055265773,0,16
1384103546,384,253750,233920,2715.163,0,0.07414827,0,16
1384103547,384,70490,287030,838.85425,0,0.11291849,0,16
1384103548,384,354300,380930,440.30856,0,0.08508856,0,16
1384103549,384,109270,63130,1181.7112,0,0.11578505,0,16
1384103550,384,339210,396770,583.54846,0,0.14612983,0,16
1384103551,384,210920,229320,901.7775,0,0.1695869,0,16
1384103552,384,29890,474330,363.18423,0,0.23099354,0,16
1384103553,384,174550,374651,5664.9966,0,0.12533152,0,16
1384103554,384,266580,147890,1049.2214,0,0.113491386,0,16
1384103555,384,30490,493140,704.5894,0,0.21129504,0,16
1384103556,384,411901,430110,8109.329,0,0.07017362,0,16
1384103557,384,390930,212170,128.51381,0,0.06579852,0,16
1384103558,384,428100,73020,1158.406,0,0.034628578,0,16
1384103559,384,193170,424940,3986.9895,0,0.07949535,0,16
1384103560,384,223490,488650,5035.1797,0,0.038451213,0,16
1384103561,384,8490,281570,313.25177,0,0.10418168,0,16
1384103562,384,178610,265490,16092.058,0,0.04726411,0,16
1384103563,384,140390,362710,5912.989,0,0.025539374,0,16
1384103564,384,276590,330,10180.597,0,0.05634484,0,16
1384103565,384,77830,374431,404.4867,0,0.2476783,0,16
1384103566,384,161880,78811,2123.5183,1,0.539902,1,16
1384103567,384,12280,334930,743.14777,0,0.24704944,0,16
1384103568,384,227930,481260,5985.1465,0,0.061718967,0,16
1384103569,384,152220,100501,1096.3883,0,0.047663096,0,16
1384103570,384,417290,37630,2232.2722,0,0.021504994,0,16
1384103571,384,16820,304690,179.3353,0,0.19693452,0,16
1384103572,384,245890,73890,5561.656,0,0.04404084,0,16
1384103573,384,223440,5891,6080.7695,0,0.04231716,0,16
1384103574,384,290880,191200,162.47493,0,0.09384366,0,16
1384103575,384,85990,390131,1447.011,0,0.032280274,0,16
1384103576,384,85940,313860,7026.854,0,0.020219937,0,16
1384103577,384,108890,21770,3713.232,0,0.049330793,0,16
1384103578,384,108960,5341,938.85657,0,0.25145414,0,16
1384103579,384,232730,436210,706.5454,0,0.09018871,0,16
1384103580,384,7941,305510,1697.9186,0,0.027180154,0,16
1384103581,384,375210,41590,944.0101,0,0.06950263,0,16
1384103582,384,214830,16480,2956.4976,0,0.044629898,0,16
1384103583,384,125101,460910,8280.281,0,0.066985175,0,16
1384103584,384,282450,18420,2658.242,0,0.08784857,0,16
1384103585,384,321160,26300,672.17584,0,0.113937445,0,16
1384103586,384,303450,136800,9291.889,0,0.065931424,0,16
1384103587,384,273010,168870,707.749,0,0.16198237,0,16
1384103588,384,161330,203040,1385.7789,0,0.08362884,0,16
1384103589,384,47730,284560,1605.55,0,0.09993339,0,16
1384103590,384,462990,482360,2551.72,0,0.04135953,0,16
1384103591,384,196480,93080,1906.7317,0,0.115366876,0,16
1384103592,384,476920,163510,4465.755,0,0.033802085,0,16
1384103593,384,439730,405350,2651.8003,0,0.048563167,0,16
1384103594,384,393140,76580,12583.316,0,0.051970497,0,16
1384103595,384,192200,35480,3585.2192,0,0.039521217,0,16
1384103596,384,342490,16710,7440.527,0,0.038623728,0,16
1384103597,384,416891,404690,1257.9426,0,0.057963073,0,16
1384103598,384,451680,487150,862.9332,0,0.13043194,0,16
1384103599,384,93230,114480,7650.0947,0,0.0420346,0,16
1384103600,384,294060,229701,810.21094,0,0.106782496,0,16
1384103601,384,259790,183570,947.07434,0,0.16492589,0,16
1384103602,384,9920,345531,462.6439,0,0.035968274,0,16
1384103603,384,139000,45610,227209.05,0,0.38695076,0,16
1384103604,384,434920,11800,300.21616,0,0.077331975,0,16
1384103605,384,247700,165760,3446.0525,0,0.09554433,0,16
1384103606,384,41840,229600,5109.3765,0,0.08959571,0,16
1384103607,384,365641,357490,514.497,0,0.0768338,0,16
1384103608,384,49370,163380,333.35654,0,0.100668885,0,16
1384103609,384,61590,370480,12664.618,0,0.029799497,0,16
1384103610,384,15170,158260,37.68745,0,0.09008496,0,16
1384103611,384,146650,357100,7253.2417,0,0.04194489,0,16
1384103612,384,146660,310930,682.70306,0,0.035954252,0,16
1384103613,384,318940,126140,9617.469,0,0.07379374,0,16
1384103614,384,84020,87810,2097.1865,0,0.02894291,0,16
1384103615,384,291840,98730,1721.5117,0,0.04706195,0,16
1384103616,384,220840,164430,671.314,0,0.06086683,0,16
1384103617,384,449150,83090,6310.366,0,0.06824752,0,16
1384103618,384,57620,478171,403.06036,0,0.11413545,0,16
1384103619,384,337010,189630,3810.8047,0,0.04994377,0,16
1384103620,384,218120,442410,2260.865,0,0.078871265,0,16
1384103621,384,351700,207410,29849.055,0,0.042786423,0,16
1384103622,384,430540,74410,2971.8037,0,0.13236377,0,16
1384103623,384,14790,199800,468.97772,0,0.14674954,0,16
1384103624,384,22010,478270,2311.8179,0,0.04439719,0,16
1384103625,384,171180,431290,6781.829,0,0.0366026,0,16
1384103626,384,338220,64260,1238.9258,0,0.09242116,0,16
1384103627,384,184070,8160,564.4555,0,0.14730062,0,16
1384103628,384,462730,465621,3757.147,0,0.031848203,0,16
1384103629,384,322330,89221,14360.8955,0,0.10653882,0,16
1384103630,384,289790,139060,2204.729,0,0.040926047,0,16
