transaction_id,step,orig_id,dest_id,amount,isFraud_true,fraud_prob_pred,isFraud_pred,day
1432116327,432,494160,440520,719.7987,0,0.12816867,0,18
1432116328,432,306770,171720,1558.8516,0,0.06603147,0,18
1432116329,432,179350,473270,17705.615,0,0.033395957,0,18
1432116330,432,313170,289190,13218.854,0,0.046907682,0,18
1432116331,432,356300,288440,2276.9333,0,0.110810205,0,18
1432116332,432,241350,180310,14306.61,0,0.0468812,0,18
1432116333,432,18361,286090,3355.604,0,0.034140836,0,18
1432116334,432,325380,211020,218.24078,0,0.06893224,0,18
1432116335,432,431750,374431,1067.8973,1,0.71841776,1,18
1432116336,432,112400,226920,5794.5244,0,0.13196386,0,18
1432116337,432,354630,175640,2764.2183,0,0.051508766,0,18
1432116338,432,448960,39460,9689.261,0,0.123378865,0,18
1432116339,432,52320,366550,622.2316,0,0.17399146,0,18
1432116340,432,259720,238930,19367.127,0,0.055172186,0,18
1432116341,432,278550,335790,2104.5156,1,0.6342194,1,18
1432116342,432,179430,405320,5956.085,0,0.15895073,0,18
1432116343,432,20660,89110,22888.201,0,0.034720916,0,18
1432116344,432,116210,240760,1983.3589,0,0.13428143,0,18
1432116345,432,164680,132140,314.78357,0,0.10186108,0,18
1432116346,432,443150,291520,755.69714,0,0.100170925,0,18
1432116347,432,165100,401910,264782.2,0,0.4259012,0,18
1432116348,432,409530,68580,511.04886,0,0.07499721,0,18
1432116349,432,101020,385951,6505.4453,0,0.1378898,0,18
1432116350,432,474060,290130,2751.812,0,0.07819209,0,18
1432116351,432,368690,350230,5391.269,0,0.07132873,0,18
1432116352,432,446410,104880,4337.2744,0,0.0809754,0,18
1432116353,432,473940,177260,1564.9369,0,0.11778048,0,18
1432116354,432,428420,205530,2591.2942,0,0.042588823,0,18
1432116355,432,269970,229210,3968.177,0,0.13392942,0,18
1432116356,432,181280,30710,2342.5066,0,0.107096285,0,18
1432116357,432,478640,48310,823.4021,0,0.09719125,0,18
1432116358,432,316050,118460,567.0385,0,0.0298827,0,18
1432116359,432,394480,164140,1931.6082,0,0.04768981,0,18
1432116360,432,424310,5670,1344.5363,0,0.22646408,0,18
1432116361,432,261520,326700,776.6441,0,0.15150176,0,18
1432116362,432,73590,409850,668.056,0,0.08609957,0,18
1432116363,432,20171,169951,3928.8625,0,0.09555927,0,18
1432116364,432,260780,409430,2656.0784,0,0.04141144,0,18
1432116365,432,410041,360180,632.5769,0,0.06631595,0,18
1432116366,432,442280,398770,6976.318,0,0.038645968,0,18
1432116367,432,125720,100680,563.03296,0,0.11802735,0,18
1432116368,432,165700,74621,2574.643,1,0.74489754,1,18
1432116369,432,449490,170400,3084.5872,0,0.059159722,0,18
1432116370,432,489620,463080,2511.1658,0,0.06494773,0,18
1432116371,432,135800,381441,856.9779,0,0.09719288,0,18
1432116372,432,459690,313850,995.7612,0,0.08846987,0,18
1432116373,432,28280,255000,4532.579,0,0.088634364,0,18
1432116374,432,162680,91100,2876.3074,0,0.032202214,0,18
1432116375,432,236890,310200,1898.1115,0,0.039077003,0,18
1432116376,432,118580,374470,766.0841,0,0.14997196,0,18
1432116377,432,422691,399970,304.41898,0,0.068850785,0,18
1432116378,432,76950,336990,959.0261,0,0.06669511,0,18
1432116379,432,33680,113690,4391.293,0,0.042783644,0,18
1432116380,432,363600,354370,300.58215,0,0.08211734,0,18
1432116381,432,165810,268360,2180.7021,0,0.095953695,0,18
1432116382,432,80220,31600,1297.8512,0,0.0721091,0,18
1432116383,432,443490,322501,16985.74,0,0.05407079,0,18
1432116384,432,326090,231190,3372.8032,0,0.037205916,0,18
1432116385,432,231820,347621,1327.1699,0,0.07797997,0,18
1432116386,432,55890,335611,2456.2231,0,0.13554665,0,18
1432116387,432,216030,376060,6174.354,0,0.058285244,0,18
1432116388,432,286840,439970,3310.2058,0,0.06586897,0,18
1432116389,432,151680,71350,1746.1317,0,0.06364346,0,18
1432116390,432,408530,12870,1807.7943,1,0.49366426,0,18
1432116391,432,178690,334630,736.6088,0,0.036034632,0,18
1432116392,432,339710,126320,562.77014,0,0.16989115,0,18
1432116393,432,321430,236920,147.1788,0,0.04628694,0,18
1432116394,432,205740,498940,2747.0261,0,0.09619498,0,18
1432116395,432,472051,452290,1178.1954,0,0.040064294,0,18
1432116396,432,219200,190780,5050.757,0,0.0569902,0,18
1432116397,432,123580,32320,731.12726,0,0.15044181,0,18
1432116398,432,311240,271600,737.06934,0,0.098072745,0,18
1432116399,432,42420,234500,854.5686,0,0.124984056,0,18
1432116400,432,236580,263520,3240.938,0,0.063905306,0,18
1432116401,432,314500,455111,1228.2598,1,0.53595084,1,18
1432116402,432,370220,334460,2581.7864,0,0.040221814,0,18
1432116403,432,285790,57501,2192.0813,0,0.09303406,0,18
1432116404,432,140460,300890,64918.637,0,0.077258006,0,18
