transaction_id,step,orig_id,dest_id,amount,isFraud_true,fraud_prob_pred,isFraud_pred,day
1528142081,528,66781,394760,24936.115,0,0.0554673,0,22
1528142082,528,460270,95530,234.83118,0,0.23568478,0,22
1528142083,528,50190,391410,1898.5659,0,0.07297464,0,22
1528142084,528,251710,398710,920.124,0,0.13476096,0,22
1528142085,528,486610,92160,144.76317,0,0.10872312,0,22
1528142086,528,34500,402820,2381.3926,0,0.046741687,0,22
1528142087,528,251030,411361,33613.67,0,0.044199664,0,22
1528142088,528,411740,341390,774.4737,0,0.0731063,0,22
1528142089,528,358740,12400,456.3499,0,0.10020998,0,22
1528142090,528,92690,482030,283.9436,0,0.20414606,0,22
1528142091,528,387530,103400,1730.9366,0,0.10090408,0,22
1528142092,528,347220,452690,21199.2,0,0.026723815,0,22
1528142093,528,218271,459200,261.84058,0,0.17816837,0,22
1528142094,528,387570,34900,7530.679,0,0.08538573,0,22
1528142095,528,123820,355610,6493.713,0,0.03620993,0,22
1528142096,528,220790,385450,2604.7566,0,0.056311302,0,22
1528142097,528,221030,386770,1972.5585,0,0.05113317,0,22
1528142098,528,374060,188130,4315.715,0,0.06926925,0,22
1528142099,528,176610,401211,16225.099,0,0.13153946,0,22
1528142100,528,443830,429580,10623.781,0,0.023844123,0,22
1528142101,528,489860,268170,234.8848,0,0.06950041,0,22
1528142102,528,393410,435990,1730.7722,0,0.10383567,0,22
1528142103,528,326620,461690,3209.3467,0,0.037343547,0,22
1528142104,528,332180,434621,2464.5684,0,0.03047811,0,22
1528142105,528,56770,420410,258.09396,0,0.13514341,0,22
1528142106,528,278850,486810,1643.1195,1,0.5999109,1,22
1528142107,528,222581,488910,1238.9298,0,0.032669034,0,22
1528142108,528,29480,416430,467.13428,0,0.10109092,0,22
1528142109,528,33130,372480,364.9828,0,0.21859507,0,22
1528142110,528,229940,233441,588.9003,0,0.07587045,0,22
1528142111,528,413420,419890,251.54234,0,0.12246375,0,22
1528142112,528,351300,159580,138.61145,0,0.16778962,0,22
1528142113,528,97520,473700,860.88727,0,0.051452454,0,22
1528142114,528,6440,78330,879.9266,0,0.14880018,0,22
1528142115,528,451320,183870,515.68195,0,0.15122159,0,22
1528142116,528,467660,82390,228.1073,0,0.14348572,0,22
1528142117,528,184480,74621,5749.72,0,0.11749593,0,22
